onset	duration	trial_type	value	sample	stim_file
1257.98828125	n/a	animal_auditory_imagery_task	601	2576360	n/a
1262.98876953125	n/a	blank_white_screen	705	2586601	n/a
1264.98291015625	n/a	fixation_cross	312	2590685	n/a
1266.5263671875	n/a	tool_image	1	2593846	tools/ax_PNG9104.png
1267.53076171875	n/a	mask	701	2595903	n/a
1268.1552734375	n/a	blank_white_screen	705	2597182	n/a
1269.0791015625	n/a	tool_auditory_imagery_task	601	2599074	n/a
1274.0888671875	n/a	blank_white_screen	705	2609334	n/a
1276.06591796875	n/a	fixation_cross	312	2613383	n/a
1277.4560546875	n/a	animal_image	1	2616230	animals/crow_PNG3114.png
1278.45654296875	n/a	mask	701	2618279	n/a
1279.07177734375	n/a	blank_white_screen	705	2619539	n/a
1279.73681640625	n/a	animal_auditory_imagery_task	601	2620901	n/a
1284.755859375	n/a	blank_white_screen	705	2631180	n/a
1286.73291015625	n/a	fixation_cross	312	2635229	n/a
1288.48681640625	n/a	animal_image	1	2638821	animals/owl_PNG26.png
1289.48388671875	n/a	mask	701	2640863	n/a
1290.08837890625	n/a	blank_white_screen	705	2642101	n/a
1290.71923828125	n/a	animal_auditory_imagery_task	601	2643393	n/a
1295.72265625	n/a	blank_white_screen	705	2653640	n/a
1297.71875	n/a	fixation_cross	312	2657728	n/a
1299.0078125	n/a	animal_image	1	2660368	animals/lion_PNG562.png
1300.00341796875	n/a	mask	701	2662407	n/a
1300.62353515625	n/a	blank_white_screen	705	2663677	n/a
1301.21484375	n/a	animal_auditory_imagery_task	601	2664888	n/a
1306.22216796875	n/a	blank_white_screen	705	2675143	n/a
1308.20849609375	n/a	fixation_cross	312	2679211	n/a
1309.36328125	n/a	tool_image	1	2681576	tools/computer_mouse_PNG7688.png
1310.36962890625	n/a	mask	701	2683637	n/a
1310.9716796875	n/a	blank_white_screen	705	2684870	n/a
1311.9677734375	n/a	tool_auditory_imagery_task	601	2686910	n/a
1316.9716796875	n/a	blank_white_screen	705	2697158	n/a
1318.96337890625	n/a	fixation_cross	312	2701237	n/a
1319.96826171875	n/a	animal_image	1	2703295	animals/bear_PNG23456.png
1320.96435546875	n/a	mask	701	2705335	n/a
1321.57177734375	n/a	blank_white_screen	705	2706579	n/a
1322.06103515625	n/a	animal_auditory_imagery_task	601	2707581	n/a
1327.07177734375	n/a	blank_white_screen	705	2717843	n/a
1329.052734375	n/a	fixation_cross	312	2721900	n/a
1330.517578125	n/a	tool_image	1	2724900	tools/pen_PNG7418.png
1331.5185546875	n/a	mask	701	2726950	n/a
1332.12158203125	n/a	blank_white_screen	705	2728185	n/a
1332.8076171875	n/a	tool_auditory_imagery_task	601	2729590	n/a
1337.82177734375	n/a	blank_white_screen	705	2739859	n/a
1339.794921875	n/a	fixation_cross	312	2743900	n/a
1340.94921875	n/a	tool_image	1	2746264	tools/bottle_opener_PNG24.png
1341.95654296875	n/a	mask	701	2748327	n/a
1342.55517578125	n/a	blank_white_screen	705	2749553	n/a
1343.3779296875	n/a	tool_auditory_imagery_task	601	2751238	n/a
1348.388671875	n/a	blank_white_screen	705	2761500	n/a
1350.3759765625	n/a	blank_white_screen	705	2765570	n/a
1352.369140625	n/a	short_break	702	2769652	n/a
1382.35595703125	n/a	break_end	704	2831065	n/a
1455.0439453125	n/a	block_start	300	2979930	n/a
1460.041015625	n/a	fixation_cross	312	2990164	n/a
1461.1259765625	n/a	animal_image	1	2992386	animals/pig_PNG2215.png
1462.125	n/a	mask	701	2994432	n/a
1462.73828125	n/a	blank_white_screen	705	2995688	n/a
1463.4375	n/a	animal_auditory_imagery_task	601	2997120	n/a
1468.45458984375	n/a	blank_white_screen	705	3007395	n/a
1470.4365234375	n/a	fixation_cross	312	3011454	n/a
1471.759765625	n/a	animal_image	1	3014164	animals/elephants_PNG18808.png
1472.75244140625	n/a	mask	701	3016197	n/a
1473.37158203125	n/a	blank_white_screen	705	3017465	n/a
1474.13671875	n/a	animal_auditory_imagery_task	601	3019032	n/a
1479.13818359375	n/a	blank_white_screen	705	3029275	n/a
1481.13330078125	n/a	fixation_cross	312	3033361	n/a
1482.73974609375	n/a	animal_image	1	3036651	animals/monkey_PNG18716.png
1483.744140625	n/a	mask	701	3038708	n/a
1484.35498046875	n/a	blank_white_screen	705	3039959	n/a
1485.2802734375	n/a	animal_auditory_imagery_task	601	3041854	n/a
1490.2880859375	n/a	blank_white_screen	705	3052110	n/a
1492.2666015625	n/a	fixation_cross	312	3056162	n/a
1494.240234375	n/a	tool_image	1	3060204	tools/phone_PNG48887.png
1495.2373046875	n/a	mask	701	3062246	n/a
1495.85498046875	n/a	blank_white_screen	705	3063511	n/a
1496.611328125	n/a	tool_auditory_imagery_task	601	3065060	n/a
1501.62158203125	n/a	blank_white_screen	705	3075321	n/a
1503.603515625	n/a	fixation_cross	312	3079380	n/a
1505.41943359375	n/a	animal_image	1	3083099	animals/donkey_PNG7.png
1506.41650390625	n/a	mask	701	3085141	n/a
1507.021484375	n/a	blank_white_screen	705	3086380	n/a
1507.90673828125	n/a	animal_auditory_imagery_task	601	3088193	n/a
1512.90625	n/a	blank_white_screen	705	3098432	n/a
1514.8984375	n/a	fixation_cross	312	3102512	n/a
1516.75634765625	n/a	animal_image	1	3106317	animals/lion_PNG562.png
1517.7646484375	n/a	mask	701	3108382	n/a
1518.38818359375	n/a	blank_white_screen	705	3109659	n/a
1519.08447265625	n/a	animal_auditory_imagery_task	601	3111085	n/a
1524.087890625	n/a	blank_white_screen	705	3121332	n/a
1526.083984375	n/a	fixation_cross	312	3125420	n/a
1528.0283203125	n/a	animal_image	1	3129402	animals/tiger_PNG23242.png
1529.0263671875	n/a	mask	701	3131446	n/a
1529.63818359375	n/a	blank_white_screen	705	3132699	n/a
1530.2275390625	n/a	animal_auditory_imagery_task	601	3133906	n/a
1535.23779296875	n/a	blank_white_screen	705	3144167	n/a
1537.22705078125	n/a	fixation_cross	312	3148241	n/a
1539.17041015625	n/a	animal_image	1	3152221	animals/elephants_PNG18808.png
1540.1650390625	n/a	mask	701	3154258	n/a
1540.7880859375	n/a	blank_white_screen	705	3155534	n/a
1541.30810546875	n/a	animal_auditory_imagery_task	601	3156599	n/a
1546.3046875	n/a	blank_white_screen	705	3166832	n/a
1548.29931640625	n/a	fixation_cross	312	3170917	n/a
1549.3876953125	n/a	tool_image	1	3173146	tools/ax_PNG9104.png
1550.37646484375	n/a	mask	701	3175171	n/a
1551.0048828125	n/a	blank_white_screen	705	3176458	n/a
1551.7998046875	n/a	tool_auditory_imagery_task	601	3178086	n/a
1556.8046875	n/a	blank_white_screen	705	3188336	n/a
1558.794921875	n/a	fixation_cross	312	3192412	n/a
1560.34814453125	n/a	tool_image	1	3195593	tools/bottle_opener_PNG24.png
1561.35107421875	n/a	mask	701	3197647	n/a
1561.95458984375	n/a	blank_white_screen	705	3198883	n/a
1562.4970703125	n/a	tool_auditory_imagery_task	601	3199994	n/a
1567.505859375	n/a	blank_white_screen	705	3210252	n/a
1569.484375	n/a	fixation_cross	312	3214304	n/a
1571.3232421875	n/a	tool_image	1	3218070	tools/toothbrash_PNG10557.png
1572.31787109375	n/a	mask	701	3220107	n/a
1572.93798828125	n/a	blank_white_screen	705	3221377	n/a
1573.46435546875	n/a	tool_auditory_imagery_task	601	3222455	n/a
1578.47216796875	n/a	blank_white_screen	705	3232711	n/a
1580.45166015625	n/a	fixation_cross	312	3236765	n/a
1582.15234375	n/a	animal_image	1	3240248	animals/frog_PNG35767.png
1583.15185546875	n/a	mask	701	3242295	n/a
1583.7880859375	n/a	blank_white_screen	705	3243598	n/a
1584.4072265625	n/a	animal_auditory_imagery_task	601	3244866	n/a
1589.40478515625	n/a	blank_white_screen	705	3255101	n/a
1591.4052734375	n/a	fixation_cross	312	3259198	n/a
1592.69873046875	n/a	animal_image	1	3261847	animals/owl_PNG26.png
1593.6962890625	n/a	mask	701	3263890	n/a
1594.3046875	n/a	blank_white_screen	705	3265136	n/a
1595.0244140625	n/a	animal_auditory_imagery_task	601	3266610	n/a
1600.0380859375	n/a	blank_white_screen	705	3276878	n/a
1602.01806640625	n/a	fixation_cross	312	3280933	n/a
1603.10595703125	n/a	tool_image	1	3283161	tools/shovel_PNG7598.png
1604.10595703125	n/a	mask	701	3285209	n/a
1604.72119140625	n/a	blank_white_screen	705	3286469	n/a
1605.2294921875	n/a	tool_auditory_imagery_task	601	3287510	n/a
1610.23779296875	n/a	blank_white_screen	705	3297767	n/a
1612.21533203125	n/a	fixation_cross	312	3301817	n/a
1614.04052734375	n/a	tool_image	1	3305555	tools/kettle_PNG8692.png
1615.04052734375	n/a	mask	701	3307603	n/a
1615.654296875	n/a	blank_white_screen	705	3308860	n/a
1616.46142578125	n/a	tool_auditory_imagery_task	601	3310513	n/a
1621.47119140625	n/a	blank_white_screen	705	3320773	n/a
1623.4580078125	n/a	fixation_cross	312	3324842	n/a
1625.43798828125	n/a	tool_image	1	3328897	tools/bottle_opener_PNG24.png
1626.4482421875	n/a	mask	701	3330966	n/a
1627.05859375	n/a	blank_white_screen	705	3332216	n/a
1627.91357421875	n/a	tool_auditory_imagery_task	601	3333967	n/a
1632.92138671875	n/a	blank_white_screen	705	3344223	n/a
1634.90869140625	n/a	fixation_cross	312	3348293	n/a
1636.0009765625	n/a	tool_image	1	3350530	tools/hand_saw_PNG9540.png
1636.99853515625	n/a	mask	701	3352573	n/a
1637.62109375	n/a	blank_white_screen	705	3353848	n/a
1638.57861328125	n/a	tool_auditory_imagery_task	601	3355809	n/a
1643.587890625	n/a	blank_white_screen	705	3366068	n/a
1645.5712890625	n/a	fixation_cross	312	3370130	n/a
1647.4638671875	n/a	tool_image	1	3374006	tools/phone_PNG48887.png
1648.46826171875	n/a	mask	701	3376063	n/a
1649.087890625	n/a	blank_white_screen	705	3377332	n/a
1649.61865234375	n/a	tool_auditory_imagery_task	601	3378419	n/a
1654.62158203125	n/a	blank_white_screen	705	3388665	n/a
1656.6171875	n/a	blank_white_screen	705	3392752	n/a
1658.60986328125	n/a	short_break	702	3396833	n/a
1688.5927734375	n/a	break_end	704	3458238	n/a
1698.71142578125	n/a	block_start	300	3478961	n/a
1703.71044921875	n/a	fixation_cross	312	3489199	n/a
1705.40478515625	n/a	tool_image	1	3492669	tools/pen_PNG7418.png
1706.4140625	n/a	mask	701	3494736	n/a
1707.02099609375	n/a	blank_white_screen	705	3495979	n/a
1707.56494140625	n/a	tool_auditory_imagery_task	601	3497093	n/a
1712.57080078125	n/a	blank_white_screen	705	3507345	n/a
1714.56640625	n/a	fixation_cross	312	3511432	n/a
1716.5380859375	n/a	tool_image	1	3515470	tools/microwave_PNG15726.png
1717.53271484375	n/a	mask	701	3517507	n/a
1718.154296875	n/a	blank_white_screen	705	3518780	n/a
1718.96240234375	n/a	tool_auditory_imagery_task	601	3520435	n/a
1723.970703125	n/a	blank_white_screen	705	3530692	n/a
1725.96337890625	n/a	fixation_cross	312	3534773	n/a
1727.4208984375	n/a	tool_image	1	3537758	tools/knife_PNG1516.png
1728.41845703125	n/a	mask	701	3539801	n/a
1729.03759765625	n/a	blank_white_screen	705	3541069	n/a
1729.67578125	n/a	tool_auditory_imagery_task	601	3542376	n/a
1734.6875	n/a	blank_white_screen	705	3552640	n/a
1736.68115234375	n/a	fixation_cross	312	3556723	n/a
1737.7890625	n/a	animal_image	1	3558992	animals/duck_PNG5028.png
1738.78662109375	n/a	mask	701	3561035	n/a
1739.404296875	n/a	blank_white_screen	705	3562300	n/a
1740.2177734375	n/a	animal_auditory_imagery_task	601	3563966	n/a
1745.22119140625	n/a	blank_white_screen	705	3574213	n/a
1747.2099609375	n/a	fixation_cross	312	3578286	n/a
1749.087890625	n/a	animal_image	1	3582132	animals/crab_PNG37.png
1750.087890625	n/a	mask	701	3584180	n/a
1750.70458984375	n/a	blank_white_screen	705	3585443	n/a
1751.4443359375	n/a	animal_auditory_imagery_task	601	3586958	n/a
1756.4541015625	n/a	blank_white_screen	705	3597218	n/a
1758.44482421875	n/a	fixation_cross	312	3601295	n/a
1760.01904296875	n/a	animal_image	1	3604519	animals/pig_PNG2215.png
1761.01708984375	n/a	mask	701	3606563	n/a
1761.62060546875	n/a	blank_white_screen	705	3607799	n/a
1762.21484375	n/a	animal_auditory_imagery_task	601	3609016	n/a
1767.220703125	n/a	blank_white_screen	705	3619268	n/a
1769.2119140625	n/a	fixation_cross	312	3623346	n/a
1771.0478515625	n/a	animal_image	1	3627106	animals/crow_PNG3114.png
1772.03955078125	n/a	mask	701	3629137	n/a
1772.65478515625	n/a	blank_white_screen	705	3630397	n/a
1773.62646484375	n/a	animal_auditory_imagery_task	601	3632387	n/a
1778.6376953125	n/a	blank_white_screen	705	3642650	n/a
1780.61669921875	n/a	fixation_cross	312	3646703	n/a
1782.5185546875	n/a	animal_image	1	3650598	animals/monkey_PNG18716.png
1783.52392578125	n/a	mask	701	3652657	n/a
1784.12060546875	n/a	blank_white_screen	705	3653879	n/a
1784.89453125	n/a	animal_auditory_imagery_task	601	3655464	n/a
1789.904296875	n/a	blank_white_screen	705	3665724	n/a
1791.8828125	n/a	fixation_cross	312	3669776	n/a
1793.3046875	n/a	animal_image	1	3672688	animals/elephants_PNG18808.png
1794.302734375	n/a	mask	701	3674732	n/a
1794.9208984375	n/a	blank_white_screen	705	3675998	n/a
1795.814453125	n/a	animal_auditory_imagery_task	601	3677828	n/a
1800.82080078125	n/a	blank_white_screen	705	3688081	n/a
1802.80615234375	n/a	fixation_cross	312	3692147	n/a
1804.583984375	n/a	tool_image	1	3695788	tools/kettle_PNG8692.png
1805.583984375	n/a	mask	701	3697836	n/a
1806.1875	n/a	blank_white_screen	705	3699072	n/a
1806.83642578125	n/a	tool_auditory_imagery_task	601	3700401	n/a
1811.83740234375	n/a	blank_white_screen	705	3710643	n/a
1813.8310546875	n/a	fixation_cross	312	3714726	n/a
1815.6005859375	n/a	tool_image	1	3718350	tools/vacuum_cleaner_PNG56.png
1816.59912109375	n/a	mask	701	3720395	n/a
1817.2041015625	n/a	blank_white_screen	705	3721634	n/a
1817.734375	n/a	tool_auditory_imagery_task	601	3722720	n/a
1822.73681640625	n/a	blank_white_screen	705	3732965	n/a
1824.73193359375	n/a	fixation_cross	312	3737051	n/a
1826.13818359375	n/a	tool_image	1	3739931	tools/chain_saw_PNG18513.png
1827.13427734375	n/a	mask	701	3741971	n/a
1827.7373046875	n/a	blank_white_screen	705	3743206	n/a
1828.33349609375	n/a	tool_auditory_imagery_task	601	3744427	n/a
1833.35400390625	n/a	blank_white_screen	705	3754709	n/a
1835.3310546875	n/a	fixation_cross	312	3758758	n/a
1836.64794921875	n/a	tool_image	1	3761455	tools/corkscrew_PNG43.png
1837.64697265625	n/a	mask	701	3763501	n/a
1838.25390625	n/a	blank_white_screen	705	3764744	n/a
1839.052734375	n/a	tool_auditory_imagery_task	601	3766380	n/a
1844.05615234375	n/a	blank_white_screen	705	3776627	n/a
1846.0419921875	n/a	fixation_cross	312	3780694	n/a
1847.12744140625	n/a	tool_image	1	3782917	tools/scissors_PNG28.png
1848.12109375	n/a	mask	701	3784952	n/a
1848.7373046875	n/a	blank_white_screen	705	3786214	n/a
1849.337890625	n/a	tool_auditory_imagery_task	601	3787444	n/a
1854.35400390625	n/a	blank_white_screen	705	3797717	n/a
1856.337890625	n/a	fixation_cross	312	3801780	n/a
1857.7763671875	n/a	tool_image	1	3804726	tools/microwave_PNG15726.png
1858.7734375	n/a	mask	701	3806768	n/a
1859.38818359375	n/a	blank_white_screen	705	3808027	n/a
1860.25634765625	n/a	tool_auditory_imagery_task	601	3809805	n/a
1865.2705078125	n/a	blank_white_screen	705	3820074	n/a
1867.25634765625	n/a	fixation_cross	312	3824141	n/a
1868.31689453125	n/a	animal_image	1	3826313	animals/cock_PNG21.png
1869.31884765625	n/a	mask	701	3828365	n/a
1869.92041015625	n/a	blank_white_screen	705	3829597	n/a
1870.74658203125	n/a	animal_auditory_imagery_task	601	3831289	n/a
1875.7705078125	n/a	blank_white_screen	705	3841578	n/a
1877.7451171875	n/a	fixation_cross	312	3845622	n/a
1878.9326171875	n/a	animal_image	1	3848054	animals/crow_PNG3114.png
1879.92919921875	n/a	mask	701	3850095	n/a
1880.537109375	n/a	blank_white_screen	705	3851340	n/a
1881.29052734375	n/a	animal_auditory_imagery_task	601	3852883	n/a
1886.30419921875	n/a	blank_white_screen	705	3863151	n/a
1888.28955078125	n/a	fixation_cross	312	3867217	n/a
1889.97119140625	n/a	animal_image	1	3870661	animals/frog_PNG35767.png
1890.9765625	n/a	mask	701	3872720	n/a
1891.58740234375	n/a	blank_white_screen	705	3873971	n/a
1892.2587890625	n/a	animal_auditory_imagery_task	601	3875346	n/a
1897.2705078125	n/a	blank_white_screen	705	3885610	n/a
1899.255859375	n/a	blank_white_screen	705	3889676	n/a
1901.2666015625	n/a	short_break	702	3893794	n/a
1931.25048828125	n/a	break_end	704	3955201	n/a
1935.52099609375	n/a	block_start	300	3963947	n/a
1940.51953125	n/a	fixation_cross	312	3974184	n/a
1942.17724609375	n/a	tool_image	1	3977579	tools/broom_PNG58.png
1943.1767578125	n/a	mask	701	3979626	n/a
1943.787109375	n/a	blank_white_screen	705	3980876	n/a
1944.5234375	n/a	tool_auditory_imagery_task	601	3982384	n/a
1949.537109375	n/a	blank_white_screen	705	3992652	n/a
1951.51806640625	n/a	fixation_cross	312	3996709	n/a
1953.33203125	n/a	tool_image	1	4000424	tools/shovel_PNG7598.png
1954.328125	n/a	mask	701	4002464	n/a
1954.93701171875	n/a	blank_white_screen	705	4003711	n/a
1955.86865234375	n/a	tool_auditory_imagery_task	601	4005619	n/a
1960.88720703125	n/a	blank_white_screen	705	4015897	n/a
1962.865234375	n/a	fixation_cross	312	4019948	n/a
1964.5341796875	n/a	animal_image	1	4023366	animals/pig_PNG2215.png
1965.5322265625	n/a	mask	701	4025410	n/a
1966.15380859375	n/a	blank_white_screen	705	4026683	n/a
1967.01171875	n/a	animal_auditory_imagery_task	601	4028440	n/a
1972.0205078125	n/a	blank_white_screen	705	4038698	n/a
1974.00732421875	n/a	fixation_cross	312	4042767	n/a
1976.0048828125	n/a	tool_image	1	4046858	tools/hand_saw_PNG9540.png
1977.00537109375	n/a	mask	701	4048907	n/a
1977.6044921875	n/a	blank_white_screen	705	4050134	n/a
1978.2216796875	n/a	tool_auditory_imagery_task	601	4051398	n/a
1983.22021484375	n/a	blank_white_screen	705	4061635	n/a
1985.20703125	n/a	fixation_cross	312	4065704	n/a
1986.888671875	n/a	animal_image	1	4069148	animals/snake_PNG4053.png
1987.884765625	n/a	mask	701	4071188	n/a
1988.4873046875	n/a	blank_white_screen	705	4072422	n/a
1989.3544921875	n/a	animal_auditory_imagery_task	601	4074198	n/a
1994.3701171875	n/a	blank_white_screen	705	4084470	n/a
1996.35009765625	n/a	fixation_cross	312	4088525	n/a
1998.09619140625	n/a	tool_image	1	4092101	tools/vacuum_cleaner_PNG56.png
1999.09814453125	n/a	mask	701	4094153	n/a
1999.72021484375	n/a	blank_white_screen	705	4095427	n/a
2000.61376953125	n/a	tool_auditory_imagery_task	601	4097257	n/a
2005.6201171875	n/a	blank_white_screen	705	4107510	n/a
2007.60791015625	n/a	fixation_cross	312	4111581	n/a
2009.46484375	n/a	animal_image	1	4115384	animals/duck_PNG5028.png
2010.47412109375	n/a	mask	701	4117451	n/a
2011.0869140625	n/a	blank_white_screen	705	4118706	n/a
2011.70068359375	n/a	animal_auditory_imagery_task	601	4119963	n/a
2016.70361328125	n/a	blank_white_screen	705	4130209	n/a
2018.68798828125	n/a	fixation_cross	312	4134273	n/a
2019.99462890625	n/a	tool_image	1	4136949	tools/kettle_PNG8692.png
2020.99365234375	n/a	mask	701	4138995	n/a
2021.603515625	n/a	blank_white_screen	705	4140244	n/a
2022.474609375	n/a	tool_auditory_imagery_task	601	4142028	n/a
2027.48681640625	n/a	blank_white_screen	705	4152293	n/a
2029.47119140625	n/a	fixation_cross	312	4156357	n/a
2030.86279296875	n/a	tool_image	1	4159207	tools/chain_saw_PNG18513.png
2031.85498046875	n/a	mask	701	4161239	n/a
2032.47021484375	n/a	blank_white_screen	705	4162499	n/a
2033.00341796875	n/a	tool_auditory_imagery_task	601	4163591	n/a
2038.00341796875	n/a	blank_white_screen	705	4173831	n/a
2039.99853515625	n/a	fixation_cross	312	4177917	n/a
2041.81884765625	n/a	tool_image	1	4181645	tools/knife_PNG1516.png
2042.8134765625	n/a	mask	701	4183682	n/a
2043.43701171875	n/a	blank_white_screen	705	4184959	n/a
2044.3818359375	n/a	tool_auditory_imagery_task	601	4186894	n/a
2049.38671875	n/a	blank_white_screen	705	4197144	n/a
2051.38037109375	n/a	fixation_cross	312	4201227	n/a
2052.88037109375	n/a	animal_image	1	4204299	animals/owl_PNG26.png
2053.87744140625	n/a	mask	701	4206341	n/a
2054.48681640625	n/a	blank_white_screen	705	4207589	n/a
2055.07080078125	n/a	animal_auditory_imagery_task	601	4208785	n/a
2060.07080078125	n/a	blank_white_screen	705	4219025	n/a
2062.056640625	n/a	fixation_cross	312	4223092	n/a
2063.205078125	n/a	tool_image	1	4225444	tools/shovel_PNG7598.png
2064.205078125	n/a	mask	701	4227492	n/a
2064.8203125	n/a	blank_white_screen	705	4228752	n/a
2065.65234375	n/a	tool_auditory_imagery_task	601	4230456	n/a
2070.6533203125	n/a	blank_white_screen	705	4240698	n/a
2072.6484375	n/a	fixation_cross	312	4244784	n/a
2073.90625	n/a	animal_image	1	4247360	animals/cat_PNG50520.png
2074.9140625	n/a	mask	701	4249424	n/a
2075.52001953125	n/a	blank_white_screen	705	4250665	n/a
2076.14501953125	n/a	animal_auditory_imagery_task	601	4251945	n/a
2081.1533203125	n/a	blank_white_screen	705	4262202	n/a
2083.138671875	n/a	fixation_cross	312	4266268	n/a
2084.87646484375	n/a	animal_image	1	4269827	animals/owl_PNG26.png
2085.87548828125	n/a	mask	701	4271873	n/a
2086.48681640625	n/a	blank_white_screen	705	4273125	n/a
2087.0439453125	n/a	animal_auditory_imagery_task	601	4274266	n/a
2092.056640625	n/a	blank_white_screen	705	4284532	n/a
2094.04345703125	n/a	fixation_cross	312	4288601	n/a
2095.38232421875	n/a	animal_image	1	4291343	animals/sheep_PNG2718.png
2096.38330078125	n/a	mask	701	4293393	n/a
2096.98681640625	n/a	blank_white_screen	705	4294629	n/a
2097.87890625	n/a	animal_auditory_imagery_task	601	4296456	n/a
2102.88671875	n/a	blank_white_screen	705	4306712	n/a
2104.87646484375	n/a	fixation_cross	312	4310787	n/a
2105.876953125	n/a	animal_image	1	4312836	animals/donkey_PNG7.png
2106.875	n/a	mask	701	4314880	n/a
2107.48681640625	n/a	blank_white_screen	705	4316133	n/a
2108.236328125	n/a	animal_auditory_imagery_task	601	4317668	n/a
2113.23681640625	n/a	blank_white_screen	705	4327909	n/a
2115.2353515625	n/a	fixation_cross	312	4332002	n/a
2117.12158203125	n/a	animal_image	1	4335865	animals/tiger_PNG23242.png
2118.11962890625	n/a	mask	701	4337909	n/a
2118.73681640625	n/a	blank_white_screen	705	4339173	n/a
2119.607421875	n/a	animal_auditory_imagery_task	601	4340956	n/a
2124.6201171875	n/a	blank_white_screen	705	4351222	n/a
2126.59375	n/a	fixation_cross	312	4355264	n/a
2127.87353515625	n/a	tool_image	1	4357885	tools/broom_PNG58.png
2128.873046875	n/a	mask	701	4359932	n/a
2129.48681640625	n/a	blank_white_screen	705	4361189	n/a
2130.333984375	n/a	tool_auditory_imagery_task	601	4362924	n/a
2135.3369140625	n/a	blank_white_screen	705	4373170	n/a
2137.32568359375	n/a	blank_white_screen	705	4377243	n/a
2139.32763671875	n/a	long_break	703	4381343	n/a
2319.22412109375	n/a	break_end	704	4749771	n/a
2374.15478515625	n/a	block_start	300	4862269	n/a
2379.15283203125	n/a	fixation_cross	312	4872505	n/a
