onset	duration	trial_type	value	sample	stim_file
2380.5146484375	n/a	tool_image	1	4875294	tools/keyboard_PNG5858.png
2381.505859375	n/a	mask	701	4877324	n/a
2382.11962890625	n/a	blank_white_screen	705	4878581	n/a
2382.78076171875	n/a	tool_auditory_imagery_task	601	4879935	n/a
2387.7861328125	n/a	blank_white_screen	705	4890186	n/a
2389.7685546875	n/a	fixation_cross	312	4894246	n/a
2390.85009765625	n/a	animal_image	1	4896461	animals/frog_PNG35767.png
2391.84521484375	n/a	mask	701	4898499	n/a
2392.46923828125	n/a	blank_white_screen	705	4899777	n/a
2392.982421875	n/a	animal_auditory_imagery_task	601	4900828	n/a
2398.0029296875	n/a	blank_white_screen	705	4911110	n/a
2399.98193359375	n/a	fixation_cross	312	4915163	n/a
2401.91943359375	n/a	tool_image	1	4919131	tools/kettle_PNG8692.png
2402.91748046875	n/a	mask	701	4921175	n/a
2403.51904296875	n/a	blank_white_screen	705	4922407	n/a
2404.4814453125	n/a	tool_auditory_imagery_task	601	4924378	n/a
2409.5029296875	n/a	blank_white_screen	705	4934662	n/a
2411.484375	n/a	fixation_cross	312	4938720	n/a
2412.6044921875	n/a	animal_image	1	4941014	animals/snake_PNG4053.png
2413.6005859375	n/a	mask	701	4943054	n/a
2414.20263671875	n/a	blank_white_screen	705	4944287	n/a
2414.77001953125	n/a	animal_auditory_imagery_task	601	4945449	n/a
2419.7861328125	n/a	blank_white_screen	705	4955722	n/a
2421.77197265625	n/a	fixation_cross	312	4959789	n/a
2423.740234375	n/a	tool_image	1	4963820	tools/broom_PNG58.png
2424.73681640625	n/a	mask	701	4965861	n/a
2425.3359375	n/a	blank_white_screen	705	4967088	n/a
2425.888671875	n/a	tool_auditory_imagery_task	601	4968220	n/a
2430.90283203125	n/a	blank_white_screen	705	4978489	n/a
2432.8896484375	n/a	fixation_cross	312	4982558	n/a
2434.12158203125	n/a	tool_image	1	4985081	tools/scissors_PNG28.png
2435.11962890625	n/a	mask	701	4987125	n/a
2435.71923828125	n/a	blank_white_screen	705	4988353	n/a
2436.5615234375	n/a	tool_auditory_imagery_task	601	4990078	n/a
2441.5693359375	n/a	blank_white_screen	705	5000334	n/a
2443.54833984375	n/a	fixation_cross	312	5004387	n/a
2444.658203125	n/a	animal_image	1	5006660	animals/owl_PNG26.png
2445.66162109375	n/a	mask	701	5008715	n/a
2446.26904296875	n/a	blank_white_screen	705	5009959	n/a
2447.232421875	n/a	animal_auditory_imagery_task	601	5011932	n/a
2452.25244140625	n/a	blank_white_screen	705	5022213	n/a
2454.23583984375	n/a	fixation_cross	312	5026275	n/a
2455.28076171875	n/a	animal_image	1	5028415	animals/cat_PNG50520.png
2456.28466796875	n/a	mask	701	5030471	n/a
2456.8857421875	n/a	blank_white_screen	705	5031702	n/a
2457.82861328125	n/a	animal_auditory_imagery_task	601	5033633	n/a
2462.8359375	n/a	blank_white_screen	705	5043888	n/a
2464.82861328125	n/a	fixation_cross	312	5047969	n/a
2466.44970703125	n/a	tool_image	1	5051289	tools/phone_PNG48887.png
2467.4423828125	n/a	mask	701	5053322	n/a
2468.0546875	n/a	blank_white_screen	705	5054576	n/a
2468.83740234375	n/a	tool_auditory_imagery_task	601	5056179	n/a
2473.853515625	n/a	blank_white_screen	705	5066452	n/a
2475.830078125	n/a	fixation_cross	312	5070500	n/a
2477.388671875	n/a	tool_image	1	5073692	tools/microwave_PNG15726.png
2478.3876953125	n/a	mask	701	5075738	n/a
2479.01904296875	n/a	blank_white_screen	705	5077031	n/a
2479.5185546875	n/a	tool_auditory_imagery_task	601	5078054	n/a
2484.5361328125	n/a	blank_white_screen	705	5088330	n/a
2486.51708984375	n/a	fixation_cross	312	5092387	n/a
2487.73291015625	n/a	animal_image	1	5094877	animals/bear_PNG23456.png
2488.73486328125	n/a	mask	701	5096929	n/a
2489.3525390625	n/a	blank_white_screen	705	5098194	n/a
2489.966796875	n/a	animal_auditory_imagery_task	601	5099452	n/a
2494.96923828125	n/a	blank_white_screen	705	5109697	n/a
2496.96435546875	n/a	fixation_cross	312	5113783	n/a
2498.2373046875	n/a	tool_image	1	5116390	tools/scissors_PNG28.png
2499.2470703125	n/a	mask	701	5118458	n/a
2499.83544921875	n/a	blank_white_screen	705	5119663	n/a
2500.7705078125	n/a	tool_auditory_imagery_task	601	5121578	n/a
2505.76904296875	n/a	blank_white_screen	705	5131815	n/a
2507.7626953125	n/a	fixation_cross	312	5135898	n/a
2509.32373046875	n/a	animal_image	1	5139095	animals/monkey_PNG18716.png
2510.3232421875	n/a	mask	701	5141142	n/a
2510.93603515625	n/a	blank_white_screen	705	5142397	n/a
2511.916015625	n/a	animal_auditory_imagery_task	601	5144404	n/a
2516.93603515625	n/a	blank_white_screen	705	5154685	n/a
2518.91455078125	n/a	fixation_cross	312	5158737	n/a
2520.037109375	n/a	animal_image	1	5161036	animals/snake_PNG4053.png
2521.04345703125	n/a	mask	701	5163097	n/a
2521.65234375	n/a	blank_white_screen	705	5164344	n/a
2522.5185546875	n/a	animal_auditory_imagery_task	601	5166118	n/a
2527.53564453125	n/a	blank_white_screen	705	5176393	n/a
2529.52490234375	n/a	fixation_cross	312	5180467	n/a
2530.58837890625	n/a	animal_image	1	5182645	animals/dog_PNG50396.png
2531.58251953125	n/a	mask	701	5184681	n/a
2532.2041015625	n/a	blank_white_screen	705	5185954	n/a
2532.9833984375	n/a	animal_auditory_imagery_task	601	5187550	n/a
2538.00244140625	n/a	blank_white_screen	705	5197829	n/a
2539.98046875	n/a	fixation_cross	312	5201880	n/a
2541.66552734375	n/a	tool_image	1	5205331	tools/vacuum_cleaner_PNG56.png
2542.6650390625	n/a	mask	701	5207378	n/a
2543.28564453125	n/a	blank_white_screen	705	5208649	n/a
2544.05908203125	n/a	tool_auditory_imagery_task	601	5210233	n/a
2549.06884765625	n/a	blank_white_screen	705	5220493	n/a
2551.0478515625	n/a	fixation_cross	312	5224546	n/a
2552.3720703125	n/a	tool_image	1	5227258	tools/toothbrash_PNG10557.png
2553.36865234375	n/a	mask	701	5229299	n/a
2553.98583984375	n/a	blank_white_screen	705	5230563	n/a
2554.83056640625	n/a	tool_auditory_imagery_task	601	5232293	n/a
2559.83544921875	n/a	blank_white_screen	705	5242543	n/a
2561.82763671875	n/a	fixation_cross	312	5246623	n/a
2563.38525390625	n/a	animal_image	1	5249813	animals/crab_PNG37.png
2564.384765625	n/a	mask	701	5251860	n/a
2564.9853515625	n/a	blank_white_screen	705	5253090	n/a
2565.80712890625	n/a	animal_auditory_imagery_task	601	5254773	n/a
2570.81884765625	n/a	blank_white_screen	705	5265037	n/a
2572.80224609375	n/a	blank_white_screen	705	5269099	n/a
2574.8076171875	n/a	short_break	702	5273206	n/a
2604.78076171875	n/a	break_end	704	5334591	n/a
2607.97802734375	n/a	block_start	300	5341139	n/a
2612.97021484375	n/a	fixation_cross	312	5351363	n/a
2614.12548828125	n/a	tool_image	1	5353729	tools/scissors_PNG28.png
2615.12451171875	n/a	mask	701	5355775	n/a
2615.71875	n/a	blank_white_screen	705	5356992	n/a
2616.5068359375	n/a	tool_auditory_imagery_task	601	5358606	n/a
2621.51904296875	n/a	blank_white_screen	705	5368871	n/a
2623.49365234375	n/a	fixation_cross	312	5372915	n/a
2625.4267578125	n/a	animal_image	1	5376874	animals/crab_PNG37.png
2626.4384765625	n/a	mask	701	5378946	n/a
2627.05224609375	n/a	blank_white_screen	705	5380203	n/a
2627.5400390625	n/a	animal_auditory_imagery_task	601	5381202	n/a
2632.53564453125	n/a	blank_white_screen	705	5391433	n/a
2634.5400390625	n/a	fixation_cross	312	5395538	n/a
2635.9306640625	n/a	tool_image	1	5398386	tools/ax_PNG9104.png
2636.9228515625	n/a	mask	701	5400418	n/a
2637.53564453125	n/a	blank_white_screen	705	5401673	n/a
2638.26513671875	n/a	tool_auditory_imagery_task	601	5403167	n/a
2643.28564453125	n/a	blank_white_screen	705	5413449	n/a
2645.26318359375	n/a	fixation_cross	312	5417499	n/a
2646.59130859375	n/a	animal_image	1	5420219	animals/lion_PNG562.png
2647.591796875	n/a	mask	701	5422268	n/a
2648.2021484375	n/a	blank_white_screen	705	5423518	n/a
2648.765625	n/a	animal_auditory_imagery_task	601	5424672	n/a
2653.7685546875	n/a	blank_white_screen	705	5434918	n/a
2655.75390625	n/a	fixation_cross	312	5438984	n/a
2657.462890625	n/a	tool_image	1	5442484	tools/corkscrew_PNG43.png
2658.462890625	n/a	mask	701	5444532	n/a
2659.06884765625	n/a	blank_white_screen	705	5445773	n/a
2659.9541015625	n/a	tool_auditory_imagery_task	601	5447586	n/a
2664.9697265625	n/a	blank_white_screen	705	5457858	n/a
2666.9501953125	n/a	fixation_cross	312	5461914	n/a
2668.87060546875	n/a	animal_image	1	5465847	animals/frog_PNG35767.png
2669.86767578125	n/a	mask	701	5467889	n/a
2670.46875	n/a	blank_white_screen	705	5469120	n/a
2671.37109375	n/a	animal_auditory_imagery_task	601	5470968	n/a
2676.38525390625	n/a	blank_white_screen	705	5481237	n/a
2678.37060546875	n/a	fixation_cross	312	5485303	n/a
2680.048828125	n/a	animal_image	1	5488740	animals/elephants_PNG18808.png
2681.06103515625	n/a	mask	701	5490813	n/a
2681.6689453125	n/a	blank_white_screen	705	5492058	n/a
2682.5224609375	n/a	animal_auditory_imagery_task	601	5493806	n/a
2687.53515625	n/a	blank_white_screen	705	5504072	n/a
2689.5185546875	n/a	fixation_cross	312	5508134	n/a
2691.26513671875	n/a	tool_image	1	5511711	tools/broom_PNG58.png
2692.265625	n/a	mask	701	5513760	n/a
2692.86865234375	n/a	blank_white_screen	705	5514995	n/a
2693.654296875	n/a	tool_auditory_imagery_task	601	5516604	n/a
2698.66845703125	n/a	blank_white_screen	705	5526873	n/a
2700.650390625	n/a	fixation_cross	312	5530932	n/a
2702.53125	n/a	tool_image	1	5534784	tools/hand_saw_PNG9540.png
2703.5283203125	n/a	mask	701	5536826	n/a
2704.15185546875	n/a	blank_white_screen	705	5538103	n/a
2704.69482421875	n/a	tool_auditory_imagery_task	601	5539215	n/a
2709.7021484375	n/a	blank_white_screen	705	5549470	n/a
2711.6875	n/a	fixation_cross	312	5553536	n/a
2712.79638671875	n/a	animal_image	1	5555807	animals/sheep_PNG2718.png
2713.80322265625	n/a	mask	701	5557869	n/a
2714.40185546875	n/a	blank_white_screen	705	5559095	n/a
2715.39013671875	n/a	animal_auditory_imagery_task	601	5561119	n/a
2720.40185546875	n/a	blank_white_screen	705	5571383	n/a
2722.3837890625	n/a	fixation_cross	312	5575442	n/a
2723.880859375	n/a	animal_image	1	5578508	animals/owl_PNG26.png
2724.8828125	n/a	mask	701	5580560	n/a
2725.501953125	n/a	blank_white_screen	705	5581828	n/a
2726.310546875	n/a	animal_auditory_imagery_task	601	5583484	n/a
2731.31884765625	n/a	blank_white_screen	705	5593741	n/a
2733.302734375	n/a	fixation_cross	312	5597804	n/a
2734.78662109375	n/a	animal_image	1	5600843	animals/dog_PNG50396.png
2735.7958984375	n/a	mask	701	5602910	n/a
2736.40185546875	n/a	blank_white_screen	705	5604151	n/a
2737.36376953125	n/a	animal_auditory_imagery_task	601	5606121	n/a
2742.36865234375	n/a	blank_white_screen	705	5616371	n/a
2744.35595703125	n/a	fixation_cross	312	5620441	n/a
2746.2060546875	n/a	tool_image	1	5624230	tools/toothbrash_PNG10557.png
2747.19921875	n/a	mask	701	5626264	n/a
2747.8017578125	n/a	blank_white_screen	705	5627498	n/a
2748.77587890625	n/a	tool_auditory_imagery_task	601	5629493	n/a
2753.78515625	n/a	blank_white_screen	705	5639752	n/a
2755.779296875	n/a	fixation_cross	312	5643836	n/a
2757.107421875	n/a	animal_image	1	5646556	animals/snake_PNG4053.png
2758.1064453125	n/a	mask	701	5648602	n/a
2758.71875	n/a	blank_white_screen	705	5649856	n/a
2759.5703125	n/a	animal_auditory_imagery_task	601	5651600	n/a
2764.58544921875	n/a	blank_white_screen	705	5661871	n/a
2766.5654296875	n/a	fixation_cross	312	5665926	n/a
2767.99853515625	n/a	tool_image	1	5668861	tools/hammer_PNG1133.png
2769.00634765625	n/a	mask	701	5670925	n/a
2769.6015625	n/a	blank_white_screen	705	5672144	n/a
2770.2158203125	n/a	tool_auditory_imagery_task	601	5673402	n/a
2775.2353515625	n/a	blank_white_screen	705	5683682	n/a
2777.21630859375	n/a	fixation_cross	312	5687739	n/a
2778.90576171875	n/a	animal_image	1	5691199	animals/lion_PNG562.png
2779.90185546875	n/a	mask	701	5693239	n/a
2780.5185546875	n/a	blank_white_screen	705	5694502	n/a
2781.03955078125	n/a	animal_auditory_imagery_task	601	5695569	n/a
2786.05224609375	n/a	blank_white_screen	705	5705835	n/a
2788.04150390625	n/a	fixation_cross	312	5709909	n/a
2789.4736328125	n/a	tool_image	1	5712842	tools/chain_saw_PNG18513.png
2790.46875	n/a	mask	701	5714880	n/a
2791.068359375	n/a	blank_white_screen	705	5716108	n/a
2791.59375	n/a	tool_auditory_imagery_task	601	5717184	n/a
2796.6015625	n/a	blank_white_screen	705	5727440	n/a
2798.59326171875	n/a	fixation_cross	312	5731519	n/a
2799.654296875	n/a	tool_image	1	5733692	tools/ax_PNG9104.png
2800.6552734375	n/a	mask	701	5735742	n/a
2801.25146484375	n/a	blank_white_screen	705	5736963	n/a
2802.21142578125	n/a	tool_auditory_imagery_task	601	5738929	n/a
2807.21826171875	n/a	blank_white_screen	705	5749183	n/a
2809.20703125	n/a	blank_white_screen	705	5753256	n/a
2811.2080078125	n/a	short_break	702	5757354	n/a
2841.19775390625	n/a	break_end	704	5818773	n/a
2844.740234375	n/a	block_start	300	5826028	n/a
2849.740234375	n/a	fixation_cross	312	5836268	n/a
2851.25	n/a	animal_image	1	5839360	animals/duck_PNG5028.png
2852.24609375	n/a	mask	701	5841400	n/a
2852.8681640625	n/a	blank_white_screen	705	5842674	n/a
2853.62451171875	n/a	animal_auditory_imagery_task	601	5844223	n/a
2858.63525390625	n/a	blank_white_screen	705	5854485	n/a
2860.6240234375	n/a	fixation_cross	312	5858558	n/a
2862.4599609375	n/a	animal_image	1	5862318	animals/frog_PNG35767.png
2863.458984375	n/a	mask	701	5864364	n/a
2864.068359375	n/a	blank_white_screen	705	5865612	n/a
2864.8388671875	n/a	animal_auditory_imagery_task	601	5867190	n/a
2869.85595703125	n/a	blank_white_screen	705	5877465	n/a
2871.83544921875	n/a	fixation_cross	312	5881519	n/a
2873.14404296875	n/a	tool_image	1	5884199	tools/scissors_PNG28.png
2874.1396484375	n/a	mask	701	5886238	n/a
2874.75146484375	n/a	blank_white_screen	705	5887491	n/a
2875.4853515625	n/a	tool_auditory_imagery_task	601	5888994	n/a
2880.48583984375	n/a	blank_white_screen	705	5899235	n/a
2882.48388671875	n/a	fixation_cross	312	5903327	n/a
2884.3232421875	n/a	animal_image	1	5907094	animals/crow_PNG3114.png
2885.3232421875	n/a	mask	701	5909142	n/a
2885.93505859375	n/a	blank_white_screen	705	5910395	n/a
2886.66650390625	n/a	animal_auditory_imagery_task	601	5911893	n/a
2891.66796875	n/a	blank_white_screen	705	5922136	n/a
2893.6640625	n/a	fixation_cross	312	5926224	n/a
2894.67724609375	n/a	tool_image	1	5928299	tools/bottle_opener_PNG24.png
2895.677734375	n/a	mask	701	5930348	n/a
2896.28466796875	n/a	blank_white_screen	705	5931591	n/a
2897.1962890625	n/a	tool_auditory_imagery_task	601	5933458	n/a
2902.20166015625	n/a	blank_white_screen	705	5943709	n/a
2904.18603515625	n/a	fixation_cross	312	5947773	n/a
2905.81103515625	n/a	tool_image	1	5951101	tools/hammer_PNG1133.png
2906.80859375	n/a	mask	701	5953144	n/a
2907.4345703125	n/a	blank_white_screen	705	5954426	n/a
2908.30029296875	n/a	tool_auditory_imagery_task	601	5956199	n/a
2913.30126953125	n/a	blank_white_screen	705	5966441	n/a
2915.28662109375	n/a	fixation_cross	312	5970507	n/a
2916.57275390625	n/a	animal_image	1	5973141	animals/snake_PNG4053.png
2917.56689453125	n/a	mask	701	5975177	n/a
2918.20166015625	n/a	blank_white_screen	705	5976477	n/a
2918.6865234375	n/a	animal_auditory_imagery_task	601	5977470	n/a
2923.6845703125	n/a	blank_white_screen	705	5987706	n/a
2925.6728515625	n/a	fixation_cross	312	5991778	n/a
2927.48974609375	n/a	tool_image	1	5995499	tools/computer_mouse_PNG7688.png
2928.48486328125	n/a	mask	701	5997537	n/a
2929.0849609375	n/a	blank_white_screen	705	5998766	n/a
2930.06787109375	n/a	tool_auditory_imagery_task	601	6000779	n/a
2935.068359375	n/a	blank_white_screen	705	6011020	n/a
2937.0634765625	n/a	fixation_cross	312	6015106	n/a
2938.67822265625	n/a	tool_image	1	6018413	tools/phone_PNG48887.png
2939.68017578125	n/a	mask	701	6020465	n/a
2940.28466796875	n/a	blank_white_screen	705	6021703	n/a
2941.10693359375	n/a	tool_auditory_imagery_task	601	6023387	n/a
2946.1181640625	n/a	blank_white_screen	705	6033650	n/a
2948.10205078125	n/a	fixation_cross	312	6037713	n/a
2949.380859375	n/a	tool_image	1	6040332	tools/kettle_PNG8692.png
2950.37255859375	n/a	mask	701	6042363	n/a
2950.98486328125	n/a	blank_white_screen	705	6043617	n/a
2951.87841796875	n/a	tool_auditory_imagery_task	601	6045447	n/a
2956.884765625	n/a	blank_white_screen	705	6055700	n/a
2958.87890625	n/a	fixation_cross	312	6059784	n/a
2960.26708984375	n/a	tool_image	1	6062627	tools/hammer_PNG1133.png
2961.26220703125	n/a	mask	701	6064665	n/a
2961.8681640625	n/a	blank_white_screen	705	6065906	n/a
2962.4990234375	n/a	tool_auditory_imagery_task	601	6067198	n/a
2967.50146484375	n/a	blank_white_screen	705	6077443	n/a
2969.49560546875	n/a	fixation_cross	312	6081527	n/a
2971.25732421875	n/a	animal_image	1	6085135	animals/pig_PNG2215.png
2972.26025390625	n/a	mask	701	6087189	n/a
2972.8681640625	n/a	blank_white_screen	705	6088434	n/a
2973.54150390625	n/a	animal_auditory_imagery_task	601	6089813	n/a
2978.55126953125	n/a	blank_white_screen	705	6100073	n/a
2980.53857421875	n/a	fixation_cross	312	6104143	n/a
2982.32763671875	n/a	animal_image	1	6107807	animals/duck_PNG5028.png
2983.3232421875	n/a	mask	701	6109846	n/a
2983.9345703125	n/a	blank_white_screen	705	6111098	n/a
2984.8271484375	n/a	animal_auditory_imagery_task	601	6112926	n/a
2989.8515625	n/a	blank_white_screen	705	6123216	n/a
2991.82958984375	n/a	fixation_cross	312	6127267	n/a
2993.1826171875	n/a	animal_image	1	6130038	animals/dog_PNG50396.png
2994.17724609375	n/a	mask	701	6132075	n/a
2994.78466796875	n/a	blank_white_screen	705	6133319	n/a
2995.6298828125	n/a	animal_auditory_imagery_task	601	6135050	n/a
3000.6513671875	n/a	blank_white_screen	705	6145334	n/a
3002.6376953125	n/a	fixation_cross	312	6149402	n/a
3004.1025390625	n/a	tool_image	1	6152402	tools/broom_PNG58.png
3005.09912109375	n/a	mask	701	6154443	n/a
3005.7177734375	n/a	blank_white_screen	705	6155710	n/a
3006.59521484375	n/a	tool_auditory_imagery_task	601	6157507	n/a
3011.6015625	n/a	blank_white_screen	705	6167760	n/a
3013.5908203125	n/a	fixation_cross	312	6171834	n/a
3015.08935546875	n/a	tool_image	1	6174903	tools/kettle_PNG8692.png
3016.08984375	n/a	mask	701	6176952	n/a
3016.701171875	n/a	blank_white_screen	705	6178204	n/a
3017.23193359375	n/a	tool_auditory_imagery_task	601	6179291	n/a
3022.234375	n/a	blank_white_screen	705	6189536	n/a
3024.22216796875	n/a	fixation_cross	312	6193607	n/a
3026.1669921875	n/a	animal_image	1	6197590	animals/cow_PNG50606.png
3027.1630859375	n/a	mask	701	6199630	n/a
3027.7861328125	n/a	blank_white_screen	705	6200906	n/a
3028.6591796875	n/a	animal_auditory_imagery_task	601	6202694	n/a
3033.66796875	n/a	blank_white_screen	705	6212952	n/a
3035.65966796875	n/a	fixation_cross	312	6217031	n/a
3037.63623046875	n/a	animal_image	1	6221079	animals/cock_PNG21.png
3038.64501953125	n/a	mask	701	6223145	n/a
3039.2509765625	n/a	blank_white_screen	705	6224386	n/a
3039.861328125	n/a	animal_auditory_imagery_task	601	6225636	n/a
3044.86767578125	n/a	blank_white_screen	705	6235889	n/a
3046.8515625	n/a	blank_white_screen	705	6239952	n/a
3048.84912109375	n/a	short_break	702	6244043	n/a
3078.83642578125	n/a	break_end	704	6305457	n/a
3086.81787109375	n/a	block_start	300	6321803	n/a
3091.81396484375	n/a	fixation_cross	312	6332035	n/a
3093.568359375	n/a	animal_image	1	6335628	animals/monkey_PNG18716.png
3094.5615234375	n/a	mask	701	6337662	n/a
3095.16748046875	n/a	blank_white_screen	705	6338903	n/a
3095.9287109375	n/a	animal_auditory_imagery_task	601	6340462	n/a
3100.93408203125	n/a	blank_white_screen	705	6350713	n/a
3102.9306640625	n/a	fixation_cross	312	6354802	n/a
3104.20654296875	n/a	tool_image	1	6357415	tools/toothbrash_PNG10557.png
3105.20751953125	n/a	mask	701	6359465	n/a
3105.81787109375	n/a	blank_white_screen	705	6360715	n/a
3106.62744140625	n/a	tool_auditory_imagery_task	601	6362373	n/a
3111.63623046875	n/a	blank_white_screen	705	6372631	n/a
3113.62890625	n/a	fixation_cross	312	6376712	n/a
3115.5205078125	n/a	animal_image	1	6380586	animals/cat_PNG50520.png
3116.51318359375	n/a	mask	701	6382619	n/a
3117.13427734375	n/a	blank_white_screen	705	6383891	n/a
3117.6298828125	n/a	animal_auditory_imagery_task	601	6384906	n/a
3122.63427734375	n/a	blank_white_screen	705	6395155	n/a
3124.6279296875	n/a	fixation_cross	312	6399238	n/a
3126.1171875	n/a	tool_image	1	6402288	tools/microwave_PNG15726.png
3127.12109375	n/a	mask	701	6404344	n/a
3127.734375	n/a	blank_white_screen	705	6405600	n/a
3128.2421875	n/a	tool_auditory_imagery_task	601	6406640	n/a
3133.2509765625	n/a	blank_white_screen	705	6416898	n/a
3135.2421875	n/a	fixation_cross	312	6420976	n/a
3136.5712890625	n/a	animal_image	1	6423698	animals/donkey_PNG7.png
3137.5634765625	n/a	mask	701	6425730	n/a
3138.16748046875	n/a	blank_white_screen	705	6426967	n/a
3138.8623046875	n/a	animal_auditory_imagery_task	601	6428390	n/a
3143.86767578125	n/a	blank_white_screen	705	6438641	n/a
3145.86328125	n/a	fixation_cross	312	6442728	n/a
3147.03564453125	n/a	tool_image	1	6445129	tools/keyboard_PNG5858.png
3148.02783203125	n/a	mask	701	6447161	n/a
3148.65087890625	n/a	blank_white_screen	705	6448437	n/a
3149.13330078125	n/a	tool_auditory_imagery_task	601	6449425	n/a
3154.15087890625	n/a	blank_white_screen	705	6459701	n/a
3156.1416015625	n/a	fixation_cross	312	6463778	n/a
3158.03564453125	n/a	tool_image	1	6467657	tools/chain_saw_PNG18513.png
3159.0361328125	n/a	mask	701	6469706	n/a
3159.634765625	n/a	blank_white_screen	705	6470932	n/a
3160.5029296875	n/a	tool_auditory_imagery_task	601	6472710	n/a
3165.517578125	n/a	blank_white_screen	705	6482980	n/a
3167.5048828125	n/a	fixation_cross	312	6487050	n/a
3169.23388671875	n/a	tool_image	1	6490591	tools/vacuum_cleaner_PNG56.png
3170.23388671875	n/a	mask	701	6492639	n/a
3170.833984375	n/a	blank_white_screen	705	6493868	n/a
3171.34228515625	n/a	tool_auditory_imagery_task	601	6494909	n/a
3176.35107421875	n/a	blank_white_screen	705	6505167	n/a
3178.34521484375	n/a	fixation_cross	312	6509251	n/a
3179.9169921875	n/a	animal_image	1	6512470	animals/crab_PNG37.png
3180.916015625	n/a	mask	701	6514516	n/a
3181.517578125	n/a	blank_white_screen	705	6515748	n/a
3182.1962890625	n/a	animal_auditory_imagery_task	601	6517138	n/a
3187.20068359375	n/a	blank_white_screen	705	6527387	n/a
3189.18994140625	n/a	fixation_cross	312	6531461	n/a
