onset	duration	trial_type	value	sample	stim_file
3190.36181640625	n/a	animal_image	1	6533861	animals/snake_PNG4053.png
3191.35986328125	n/a	mask	701	6535905	n/a
3191.9677734375	n/a	blank_white_screen	705	6537150	n/a
3192.52587890625	n/a	animal_auditory_imagery_task	601	6538293	n/a
3197.517578125	n/a	blank_white_screen	705	6548516	n/a
3199.5107421875	n/a	fixation_cross	312	6552598	n/a
3201.28125	n/a	animal_image	1	6556224	animals/frog_PNG35767.png
3202.27490234375	n/a	mask	701	6558259	n/a
3202.88427734375	n/a	blank_white_screen	705	6559507	n/a
3203.72900390625	n/a	animal_auditory_imagery_task	601	6561237	n/a
3208.734375	n/a	blank_white_screen	705	6571488	n/a
3210.7236328125	n/a	fixation_cross	312	6575562	n/a
3212.45849609375	n/a	tool_image	1	6579115	tools/pen_PNG7418.png
3213.45849609375	n/a	mask	701	6581163	n/a
3214.0673828125	n/a	blank_white_screen	705	6582410	n/a
3214.73876953125	n/a	tool_auditory_imagery_task	601	6583785	n/a
3219.7509765625	n/a	blank_white_screen	705	6594050	n/a
3221.73876953125	n/a	fixation_cross	312	6598121	n/a
3222.89501953125	n/a	animal_image	1	6600489	animals/crow_PNG3114.png
3223.89306640625	n/a	mask	701	6602533	n/a
3224.5009765625	n/a	blank_white_screen	705	6603778	n/a
3225.25146484375	n/a	animal_auditory_imagery_task	601	6605315	n/a
3230.2509765625	n/a	blank_white_screen	705	6615554	n/a
3232.251953125	n/a	fixation_cross	312	6619652	n/a
3234.02880859375	n/a	tool_image	1	6623291	tools/scissors_PNG28.png
3235.0244140625	n/a	mask	701	6625330	n/a
3235.63427734375	n/a	blank_white_screen	705	6626579	n/a
3236.58203125	n/a	tool_auditory_imagery_task	601	6628520	n/a
3241.6005859375	n/a	blank_white_screen	705	6638798	n/a
3243.58740234375	n/a	fixation_cross	312	6642867	n/a
3245.005859375	n/a	animal_image	1	6645772	animals/crab_PNG37.png
3246.0068359375	n/a	mask	701	6647822	n/a
3246.6171875	n/a	blank_white_screen	705	6649072	n/a
3247.193359375	n/a	animal_auditory_imagery_task	601	6650252	n/a
3252.20068359375	n/a	blank_white_screen	705	6660507	n/a
3254.18701171875	n/a	fixation_cross	312	6664575	n/a
3255.775390625	n/a	tool_image	1	6667828	tools/microwave_PNG15726.png
3256.7763671875	n/a	mask	701	6669878	n/a
3257.38427734375	n/a	blank_white_screen	705	6671123	n/a
3258.23291015625	n/a	tool_auditory_imagery_task	601	6672861	n/a
3263.23388671875	n/a	blank_white_screen	705	6683103	n/a
3265.224609375	n/a	fixation_cross	312	6687180	n/a
3267.021484375	n/a	tool_image	1	6690860	tools/shovel_PNG7598.png
3268.02099609375	n/a	mask	701	6692907	n/a
3268.6337890625	n/a	blank_white_screen	705	6694162	n/a
3269.4248046875	n/a	tool_auditory_imagery_task	601	6695782	n/a
3274.43408203125	n/a	blank_white_screen	705	6706041	n/a
3276.42626953125	n/a	fixation_cross	312	6710121	n/a
3278.2705078125	n/a	animal_image	1	6713898	animals/cow_PNG50606.png
3279.2685546875	n/a	mask	701	6715942	n/a
3279.88427734375	n/a	blank_white_screen	705	6717203	n/a
3280.49658203125	n/a	animal_auditory_imagery_task	601	6718457	n/a
3285.50048828125	n/a	blank_white_screen	705	6728705	n/a
3287.4912109375	n/a	blank_white_screen	705	6732782	n/a
3289.49658203125	n/a	short_break	702	6736889	n/a
3319.46728515625	n/a	break_end	704	6798269	n/a
3356.42529296875	n/a	block_start	300	6873959	n/a
3361.4208984375	n/a	fixation_cross	312	6884190	n/a
3362.875	n/a	animal_image	1	6887168	animals/duck_PNG5028.png
3363.875	n/a	mask	701	6889216	n/a
3364.48388671875	n/a	blank_white_screen	705	6890463	n/a
3365.0126953125	n/a	animal_auditory_imagery_task	601	6891546	n/a
3370.01708984375	n/a	blank_white_screen	705	6901795	n/a
3372.0048828125	n/a	fixation_cross	312	6905866	n/a
3373.93115234375	n/a	animal_image	1	6909811	animals/donkey_PNG7.png
3374.927734375	n/a	mask	701	6911852	n/a
3375.53369140625	n/a	blank_white_screen	705	6913093	n/a
3376.12841796875	n/a	animal_auditory_imagery_task	601	6914311	n/a
3381.1337890625	n/a	blank_white_screen	705	6924562	n/a
3383.12939453125	n/a	fixation_cross	312	6928649	n/a
3384.57470703125	n/a	animal_image	1	6931609	animals/crab_PNG37.png
3385.57373046875	n/a	mask	701	6933655	n/a
3386.18359375	n/a	blank_white_screen	705	6934904	n/a
3387.13916015625	n/a	animal_auditory_imagery_task	601	6936861	n/a
3392.1513671875	n/a	blank_white_screen	705	6947126	n/a
3394.13818359375	n/a	fixation_cross	312	6951195	n/a
3395.16748046875	n/a	tool_image	1	6953303	tools/knife_PNG1516.png
3396.162109375	n/a	mask	701	6955340	n/a
3396.76708984375	n/a	blank_white_screen	705	6956579	n/a
3397.6328125	n/a	tool_auditory_imagery_task	601	6958352	n/a
3402.6337890625	n/a	blank_white_screen	705	6968594	n/a
3404.6240234375	n/a	fixation_cross	312	6972670	n/a
3405.7724609375	n/a	animal_image	1	6975022	animals/bear_PNG23456.png
3406.7724609375	n/a	mask	701	6977070	n/a
3407.3837890625	n/a	blank_white_screen	705	6978322	n/a
3408.21630859375	n/a	animal_auditory_imagery_task	601	6980027	n/a
3413.23388671875	n/a	blank_white_screen	705	6990303	n/a
3415.21484375	n/a	fixation_cross	312	6994360	n/a
3416.5087890625	n/a	tool_image	1	6997010	tools/pen_PNG7418.png
3417.5166015625	n/a	mask	701	6999074	n/a
3418.1337890625	n/a	blank_white_screen	705	7000338	n/a
3418.67822265625	n/a	tool_auditory_imagery_task	601	7001453	n/a
3423.68359375	n/a	blank_white_screen	705	7011704	n/a
3425.671875	n/a	fixation_cross	312	7015776	n/a
3426.7197265625	n/a	tool_image	1	7017922	tools/knife_PNG1516.png
3427.72216796875	n/a	mask	701	7019975	n/a
3428.33349609375	n/a	blank_white_screen	705	7021227	n/a
3429.0947265625	n/a	tool_auditory_imagery_task	601	7022786	n/a
3434.10009765625	n/a	blank_white_screen	705	7033037	n/a
3436.09326171875	n/a	fixation_cross	312	7037119	n/a
3437.93505859375	n/a	tool_image	1	7040891	tools/corkscrew_PNG43.png
3438.93603515625	n/a	mask	701	7042941	n/a
3439.55029296875	n/a	blank_white_screen	705	7044199	n/a
3440.12841796875	n/a	tool_auditory_imagery_task	601	7045383	n/a
3445.1337890625	n/a	blank_white_screen	705	7055634	n/a
3447.12158203125	n/a	fixation_cross	312	7059705	n/a
3448.20361328125	n/a	tool_image	1	7061921	tools/kettle_PNG8692.png
3449.1943359375	n/a	mask	701	7063950	n/a
3449.80029296875	n/a	blank_white_screen	705	7065191	n/a
3450.60791015625	n/a	tool_auditory_imagery_task	601	7066845	n/a
3455.60009765625	n/a	blank_white_screen	705	7077069	n/a
3457.59521484375	n/a	fixation_cross	312	7081155	n/a
3459.201171875	n/a	tool_image	1	7084444	tools/shovel_PNG7598.png
3460.20361328125	n/a	mask	701	7086497	n/a
3460.80029296875	n/a	blank_white_screen	705	7087719	n/a
3461.4677734375	n/a	tool_auditory_imagery_task	601	7089086	n/a
3466.48388671875	n/a	blank_white_screen	705	7099359	n/a
3468.46728515625	n/a	fixation_cross	312	7103421	n/a
3469.9453125	n/a	tool_image	1	7106448	tools/computer_mouse_PNG7688.png
3470.95556640625	n/a	mask	701	7108517	n/a
3471.56689453125	n/a	blank_white_screen	705	7109769	n/a
3472.23193359375	n/a	tool_auditory_imagery_task	601	7111131	n/a
3477.2333984375	n/a	blank_white_screen	705	7121374	n/a
3479.22265625	n/a	fixation_cross	312	7125448	n/a
3480.28076171875	n/a	animal_image	1	7127615	animals/donkey_PNG7.png
3481.2861328125	n/a	mask	701	7129674	n/a
3481.900390625	n/a	blank_white_screen	705	7130932	n/a
3482.611328125	n/a	animal_auditory_imagery_task	601	7132388	n/a
3487.61767578125	n/a	blank_white_screen	705	7142641	n/a
3489.60888671875	n/a	fixation_cross	312	7146719	n/a
3491.3095703125	n/a	animal_image	1	7150202	animals/crab_PNG37.png
3492.314453125	n/a	mask	701	7152260	n/a
3492.9169921875	n/a	blank_white_screen	705	7153494	n/a
3493.69775390625	n/a	animal_auditory_imagery_task	601	7155093	n/a
3498.7001953125	n/a	blank_white_screen	705	7165338	n/a
3500.6875	n/a	fixation_cross	312	7169408	n/a
3502.18359375	n/a	tool_image	1	7172472	tools/keyboard_PNG5858.png
3503.1767578125	n/a	mask	701	7174506	n/a
3503.78369140625	n/a	blank_white_screen	705	7175749	n/a
3504.30029296875	n/a	tool_auditory_imagery_task	601	7176807	n/a
3509.31689453125	n/a	blank_white_screen	705	7187081	n/a
3511.2958984375	n/a	fixation_cross	312	7191134	n/a
3512.7744140625	n/a	animal_image	1	7194162	animals/sheep_PNG2718.png
3513.76904296875	n/a	mask	701	7196199	n/a
3514.3837890625	n/a	blank_white_screen	705	7197458	n/a
3514.91015625	n/a	animal_auditory_imagery_task	601	7198536	n/a
3519.9169921875	n/a	blank_white_screen	705	7208790	n/a
3521.9072265625	n/a	fixation_cross	312	7212866	n/a
3522.998046875	n/a	animal_image	1	7215100	animals/tiger_PNG23242.png
3524.00048828125	n/a	mask	701	7217153	n/a
3524.61669921875	n/a	blank_white_screen	705	7218415	n/a
3525.58984375	n/a	animal_auditory_imagery_task	601	7220408	n/a
3530.60009765625	n/a	blank_white_screen	705	7230669	n/a
3532.58740234375	n/a	fixation_cross	312	7234739	n/a
3534.50341796875	n/a	tool_image	1	7238663	tools/knife_PNG1516.png
3535.5	n/a	mask	701	7240704	n/a
3536.11669921875	n/a	blank_white_screen	705	7241967	n/a
3536.63232421875	n/a	tool_auditory_imagery_task	601	7243023	n/a
3541.63330078125	n/a	blank_white_screen	705	7253265	n/a
3543.62744140625	n/a	fixation_cross	312	7257349	n/a
3544.71630859375	n/a	animal_image	1	7259579	animals/bear_PNG23456.png
3545.71240234375	n/a	mask	701	7261619	n/a
3546.31787109375	n/a	blank_white_screen	705	7262859	n/a
3546.8828125	n/a	animal_auditory_imagery_task	601	7264016	n/a
3551.900390625	n/a	blank_white_screen	705	7274292	n/a
3553.87646484375	n/a	blank_white_screen	705	7278339	n/a
3555.8828125	n/a	short_break	702	7282448	n/a
3585.857421875	n/a	break_end	704	7343836	n/a
3596.28369140625	n/a	block_start	300	7365189	n/a
3601.283203125	n/a	fixation_cross	312	7375428	n/a
3602.57421875	n/a	animal_image	1	7378072	animals/tiger_PNG23242.png
3603.5732421875	n/a	mask	701	7380118	n/a
3604.18359375	n/a	blank_white_screen	705	7381368	n/a
3605.15234375	n/a	animal_auditory_imagery_task	601	7383352	n/a
3610.14990234375	n/a	blank_white_screen	705	7393587	n/a
3612.138671875	n/a	fixation_cross	312	7397660	n/a
3613.49658203125	n/a	animal_image	1	7400441	animals/monkey_PNG18716.png
3614.48828125	n/a	mask	701	7402472	n/a
3615.10009765625	n/a	blank_white_screen	705	7403725	n/a
3615.60009765625	n/a	animal_auditory_imagery_task	601	7404749	n/a
3620.60009765625	n/a	blank_white_screen	705	7414989	n/a
3622.59228515625	n/a	fixation_cross	312	7419069	n/a
3624.32373046875	n/a	animal_image	1	7422615	animals/bear_PNG23456.png
3625.32177734375	n/a	mask	701	7424659	n/a
3625.93310546875	n/a	blank_white_screen	705	7425911	n/a
3626.43212890625	n/a	animal_auditory_imagery_task	601	7426933	n/a
3631.44970703125	n/a	blank_white_screen	705	7437209	n/a
3633.42626953125	n/a	fixation_cross	312	7441257	n/a
3635.18994140625	n/a	tool_image	1	7444869	tools/hand_saw_PNG9540.png
3636.185546875	n/a	mask	701	7446908	n/a
3636.7998046875	n/a	blank_white_screen	705	7448166	n/a
3637.45166015625	n/a	tool_auditory_imagery_task	601	7449501	n/a
3642.44970703125	n/a	blank_white_screen	705	7459737	n/a
3644.435546875	n/a	fixation_cross	312	7463804	n/a
3646.26318359375	n/a	animal_image	1	7467547	animals/cat_PNG50520.png
3647.267578125	n/a	mask	701	7469604	n/a
3647.86669921875	n/a	blank_white_screen	705	7470831	n/a
3648.82421875	n/a	animal_auditory_imagery_task	601	7472792	n/a
3653.8369140625	n/a	blank_white_screen	705	7483058	n/a
3655.82373046875	n/a	fixation_cross	312	7487127	n/a
3656.88720703125	n/a	animal_image	1	7489305	animals/lion_PNG562.png
3657.8916015625	n/a	mask	701	7491362	n/a
3658.5	n/a	blank_white_screen	705	7492608	n/a
3659.4599609375	n/a	animal_auditory_imagery_task	601	7494574	n/a
3664.46630859375	n/a	blank_white_screen	705	7504827	n/a
3666.46240234375	n/a	fixation_cross	312	7508915	n/a
3667.59716796875	n/a	animal_image	1	7511239	animals/tiger_PNG23242.png
3668.5986328125	n/a	mask	701	7513290	n/a
3669.19970703125	n/a	blank_white_screen	705	7514521	n/a
3669.9423828125	n/a	animal_auditory_imagery_task	601	7516042	n/a
3674.94970703125	n/a	blank_white_screen	705	7526297	n/a
3676.9365234375	n/a	fixation_cross	312	7530366	n/a
3678.11962890625	n/a	animal_image	1	7532789	animals/cow_PNG50606.png
3679.11865234375	n/a	mask	701	7534835	n/a
3679.73291015625	n/a	blank_white_screen	705	7536093	n/a
3680.5947265625	n/a	animal_auditory_imagery_task	601	7537858	n/a
3685.599609375	n/a	blank_white_screen	705	7548108	n/a
3687.59033203125	n/a	fixation_cross	312	7552185	n/a
3689.00634765625	n/a	tool_image	1	7555085	tools/chain_saw_PNG18513.png
3690.0029296875	n/a	mask	701	7557126	n/a
3690.6162109375	n/a	blank_white_screen	705	7558382	n/a
3691.1240234375	n/a	tool_auditory_imagery_task	601	7559422	n/a
3696.1328125	n/a	blank_white_screen	705	7569680	n/a
3698.12841796875	n/a	fixation_cross	312	7573767	n/a
3699.49365234375	n/a	tool_image	1	7576563	tools/computer_mouse_PNG7688.png
3700.48828125	n/a	mask	701	7578600	n/a
3701.099609375	n/a	blank_white_screen	705	7579852	n/a
3701.6328125	n/a	tool_auditory_imagery_task	601	7580944	n/a
3706.63330078125	n/a	blank_white_screen	705	7591185	n/a
3708.61865234375	n/a	fixation_cross	312	7595251	n/a
3709.63818359375	n/a	tool_image	1	7597339	tools/ax_PNG9104.png
3710.634765625	n/a	mask	701	7599380	n/a
3711.24951171875	n/a	blank_white_screen	705	7600639	n/a
3711.80859375	n/a	tool_auditory_imagery_task	601	7601784	n/a
3716.81640625	n/a	blank_white_screen	705	7612040	n/a
3718.8017578125	n/a	fixation_cross	312	7616106	n/a
3720.04150390625	n/a	animal_image	1	7618645	animals/cock_PNG21.png
3721.0390625	n/a	mask	701	7620688	n/a
3721.64990234375	n/a	blank_white_screen	705	7621939	n/a
3722.50390625	n/a	animal_auditory_imagery_task	601	7623688	n/a
3727.5166015625	n/a	blank_white_screen	705	7633954	n/a
3729.5009765625	n/a	fixation_cross	312	7638018	n/a
3730.94580078125	n/a	tool_image	1	7640977	tools/hammer_PNG1133.png
3731.9453125	n/a	mask	701	7643024	n/a
3732.5498046875	n/a	blank_white_screen	705	7644262	n/a
3733.28759765625	n/a	tool_auditory_imagery_task	601	7645773	n/a
3738.28271484375	n/a	blank_white_screen	705	7656003	n/a
3740.2724609375	n/a	fixation_cross	312	7660078	n/a
3742.19384765625	n/a	tool_image	1	7664013	tools/shovel_PNG7598.png
3743.19482421875	n/a	mask	701	7666063	n/a
3743.7998046875	n/a	blank_white_screen	705	7667302	n/a
3744.509765625	n/a	tool_auditory_imagery_task	601	7668756	n/a
3749.5166015625	n/a	blank_white_screen	705	7679010	n/a
3751.49560546875	n/a	fixation_cross	312	7683063	n/a
3752.658203125	n/a	tool_image	1	7685444	tools/pen_PNG7418.png
3753.65185546875	n/a	mask	701	7687479	n/a
3754.2666015625	n/a	blank_white_screen	705	7688738	n/a
3755.0869140625	n/a	tool_auditory_imagery_task	601	7690418	n/a
3760.099609375	n/a	blank_white_screen	705	7700684	n/a
3762.091796875	n/a	fixation_cross	312	7704764	n/a
3763.89794921875	n/a	animal_image	1	7708463	animals/snake_PNG4053.png
3764.89697265625	n/a	mask	701	7710509	n/a
3765.49951171875	n/a	blank_white_screen	705	7711743	n/a
3766.30322265625	n/a	animal_auditory_imagery_task	601	7713389	n/a
3771.31640625	n/a	blank_white_screen	705	7723656	n/a
3773.30859375	n/a	fixation_cross	312	7727736	n/a
3774.80126953125	n/a	tool_image	1	7730793	tools/toothbrash_PNG10557.png
3775.7978515625	n/a	mask	701	7732834	n/a
3776.43310546875	n/a	blank_white_screen	705	7734135	n/a
3776.99462890625	n/a	tool_auditory_imagery_task	601	7735285	n/a
3782.01611328125	n/a	blank_white_screen	705	7745569	n/a
3783.99462890625	n/a	fixation_cross	312	7749621	n/a
3785.08837890625	n/a	tool_image	1	7751861	tools/phone_PNG48887.png
3786.08984375	n/a	mask	701	7753912	n/a
3786.71630859375	n/a	blank_white_screen	705	7755195	n/a
3787.6337890625	n/a	tool_auditory_imagery_task	601	7757074	n/a
3792.6494140625	n/a	blank_white_screen	705	7767346	n/a
3794.63232421875	n/a	blank_white_screen	705	7771407	n/a
3796.6298828125	n/a	short_break	702	7775498	n/a
3826.60986328125	n/a	break_end	704	7836897	n/a
3849.21728515625	n/a	block_start	300	7883197	n/a
3854.2177734375	n/a	fixation_cross	312	7893438	n/a
3855.25048828125	n/a	animal_image	1	7895553	animals/cat_PNG50520.png
3856.2529296875	n/a	mask	701	7897606	n/a
3856.8662109375	n/a	blank_white_screen	705	7898862	n/a
3857.4833984375	n/a	animal_auditory_imagery_task	601	7900126	n/a
3862.49951171875	n/a	blank_white_screen	705	7910399	n/a
3864.48193359375	n/a	fixation_cross	312	7914459	n/a
3865.78759765625	n/a	animal_image	1	7917133	animals/frog_PNG35767.png
3866.79443359375	n/a	mask	701	7919195	n/a
3867.3994140625	n/a	blank_white_screen	705	7920434	n/a
3868.0263671875	n/a	animal_auditory_imagery_task	601	7921718	n/a
3873.03271484375	n/a	blank_white_screen	705	7931971	n/a
3875.02734375	n/a	fixation_cross	312	7936056	n/a
3876.05517578125	n/a	tool_image	1	7938161	tools/hammer_PNG1133.png
3877.0498046875	n/a	mask	701	7940198	n/a
3877.6494140625	n/a	blank_white_screen	705	7941426	n/a
3878.62353515625	n/a	tool_auditory_imagery_task	601	7943421	n/a
3883.6328125	n/a	blank_white_screen	705	7953680	n/a
3885.625	n/a	fixation_cross	312	7957760	n/a
3887.58984375	n/a	animal_image	1	7961784	animals/dog_PNG50396.png
3888.5888671875	n/a	mask	701	7963830	n/a
3889.19921875	n/a	blank_white_screen	705	7965080	n/a
3889.92431640625	n/a	animal_auditory_imagery_task	601	7966565	n/a
3894.9326171875	n/a	blank_white_screen	705	7976822	n/a
3896.9208984375	n/a	fixation_cross	312	7980894	n/a
3898.80908203125	n/a	animal_image	1	7984761	animals/cow_PNG50606.png
3899.80615234375	n/a	mask	701	7986803	n/a
3900.416015625	n/a	blank_white_screen	705	7988052	n/a
3901.12890625	n/a	animal_auditory_imagery_task	601	7989512	n/a
3906.1494140625	n/a	blank_white_screen	705	7999794	n/a
3908.12353515625	n/a	fixation_cross	312	8003837	n/a
3909.76806640625	n/a	tool_image	1	8007205	tools/chain_saw_PNG18513.png
3910.76513671875	n/a	mask	701	8009247	n/a
3911.36572265625	n/a	blank_white_screen	705	8010477	n/a
3911.87646484375	n/a	tool_auditory_imagery_task	601	8011523	n/a
3916.8828125	n/a	blank_white_screen	705	8021776	n/a
3918.87451171875	n/a	fixation_cross	312	8025855	n/a
3920.244140625	n/a	animal_image	1	8028660	animals/lion_PNG562.png
3921.2392578125	n/a	mask	701	8030698	n/a
3921.84912109375	n/a	blank_white_screen	705	8031947	n/a
3922.39111328125	n/a	animal_auditory_imagery_task	601	8033057	n/a
3927.3994140625	n/a	blank_white_screen	705	8043314	n/a
3929.39013671875	n/a	fixation_cross	312	8047391	n/a
3931.2412109375	n/a	tool_image	1	8051182	tools/vacuum_cleaner_PNG56.png
3932.23583984375	n/a	mask	701	8053219	n/a
3932.849609375	n/a	blank_white_screen	705	8054476	n/a
3933.40234375	n/a	tool_auditory_imagery_task	601	8055608	n/a
3938.3994140625	n/a	blank_white_screen	705	8065842	n/a
3940.39697265625	n/a	fixation_cross	312	8069933	n/a
3942.2353515625	n/a	animal_image	1	8073698	animals/duck_PNG5028.png
3943.22802734375	n/a	mask	701	8075731	n/a
3943.84912109375	n/a	blank_white_screen	705	8077003	n/a
3944.384765625	n/a	animal_auditory_imagery_task	601	8078100	n/a
3949.3994140625	n/a	blank_white_screen	705	8088370	n/a
3951.380859375	n/a	fixation_cross	312	8092428	n/a
3952.62109375	n/a	tool_image	1	8094968	tools/broom_PNG58.png
3953.61767578125	n/a	mask	701	8097009	n/a
3954.2158203125	n/a	blank_white_screen	705	8098234	n/a
3955.10498046875	n/a	tool_auditory_imagery_task	601	8100055	n/a
3960.11572265625	n/a	blank_white_screen	705	8110317	n/a
3962.09423828125	n/a	fixation_cross	312	8114369	n/a
3963.92626953125	n/a	animal_image	1	8118121	animals/elephants_PNG18808.png
3964.92236328125	n/a	mask	701	8120161	n/a
3965.53271484375	n/a	blank_white_screen	705	8121411	n/a
3966.14013671875	n/a	animal_auditory_imagery_task	601	8122655	n/a
3971.1494140625	n/a	blank_white_screen	705	8132914	n/a
3973.1357421875	n/a	fixation_cross	312	8136982	n/a
3974.400390625	n/a	tool_image	1	8139572	tools/hand_saw_PNG9540.png
3975.400390625	n/a	mask	701	8141620	n/a
3976.015625	n/a	blank_white_screen	705	8142880	n/a
3976.7880859375	n/a	tool_auditory_imagery_task	601	8144462	n/a
3981.79931640625	n/a	blank_white_screen	705	8154725	n/a
3983.78955078125	n/a	fixation_cross	312	8158801	n/a
3984.81884765625	n/a	animal_image	1	8160909	animals/duck_PNG5028.png
3985.81298828125	n/a	mask	701	8162945	n/a
3986.41552734375	n/a	blank_white_screen	705	8164179	n/a
3986.93701171875	n/a	animal_auditory_imagery_task	601	8165247	n/a
3991.94921875	n/a	blank_white_screen	705	8175512	n/a
3993.9453125	n/a	fixation_cross	312	8179600	n/a
3995.91845703125	n/a	tool_image	1	8183641	tools/corkscrew_PNG43.png
3996.919921875	n/a	mask	701	8185692	n/a
3997.53271484375	n/a	blank_white_screen	705	8186947	n/a
3998.38720703125	n/a	tool_auditory_imagery_task	601	8188697	n/a
4003.39892578125	n/a	blank_white_screen	705	8198961	n/a
4005.38232421875	n/a	fixation_cross	312	8203023	n/a
4007.06494140625	n/a	animal_image	1	8206469	animals/cow_PNG50606.png
4008.0751953125	n/a	mask	701	8208538	n/a
4008.6826171875	n/a	blank_white_screen	705	8209782	n/a
4009.52099609375	n/a	animal_auditory_imagery_task	601	8211499	n/a
4014.5322265625	n/a	blank_white_screen	705	8221762	n/a
4016.513671875	n/a	fixation_cross	312	8225820	n/a
4017.69189453125	n/a	tool_image	1	8228233	tools/ax_PNG9104.png
4018.6875	n/a	mask	701	8230272	n/a
4019.298828125	n/a	blank_white_screen	705	8231524	n/a
4020.1953125	n/a	tool_auditory_imagery_task	601	8233360	n/a
4025.19921875	n/a	blank_white_screen	705	8243608	n/a
4027.1953125	n/a	fixation_cross	312	8247696	n/a
4029.17822265625	n/a	tool_image	1	8251757	tools/bottle_opener_PNG24.png
4030.1875	n/a	mask	701	8253824	n/a
4030.79931640625	n/a	blank_white_screen	705	8255077	n/a
4031.59130859375	n/a	tool_auditory_imagery_task	601	8256699	n/a
4036.59912109375	n/a	blank_white_screen	705	8266955	n/a
4038.58544921875	n/a	fixation_cross	312	8271023	n/a
4039.8115234375	n/a	tool_image	1	8273534	tools/microwave_PNG15726.png
4040.81982421875	n/a	mask	701	8275599	n/a
4041.4326171875	n/a	blank_white_screen	705	8276854	n/a
4042.3623046875	n/a	tool_auditory_imagery_task	601	8278758	n/a
4047.38232421875	n/a	blank_white_screen	705	8289039	n/a
4049.35546875	n/a	blank_white_screen	705	8293080	n/a
4051.3544921875	n/a	experiment_end	711	8297174	n/a
